780.4878,7.370047E-7,4.826508E-6,2.497889E-5,0.0001014861,0.0003204366,0.0007740508,0.001395544,0.00181182,0.001680771,0.001629659,0.003682951,0.009934232,0.02047111,0.03299729,0.04438864,0.05211741,0.05462983,0.05151623,0.04376381,0.03345051,0.02283122,0.01360522,0.006767355,0.002631896,0.0007795174,0.0002736848,0.00022629,0.0001963989,0.0001215635,5.411921E-5,1.797413E-5,300
783.6735,1.0536E-6,7.333894E-6,4.09282E-5,0.000183016,0.0006557499,0.001887273,0.00440488,0.008570764,0.0148194,0.02520563,0.04520644,0.08245979,0.1410637,0.2155999,0.2906223,0.346437,0.3672824,0.3476743,0.2942483,0.2223629,0.1494519,0.08882622,0.0465528,0.02178798,0.009557828,0.004263949,0.002007862,0.0009310901,0.0003838475,0.000131917,3.675904E-5,300
786.8852,1.498265E-6,1.110969E-5,6.703596E-5,0.000330447,0.001338837,0.004502114,0.01276167,0.03121314,0.0679261,0.1357071,0.2538119,0.4444183,0.7185992,1.056406,1.397278,1.654754,1.752102,1.658526,1.403654,1.062018,0.7184043,0.4350922,0.2370613,0.1174197,0.05370448,0.02299809,0.009222123,0.003396044,0.001112968,0.0003147495,7.502754E-5,300
790.1235,2.046617E-6,1.60407E-5,0.0001034725,0.0005525292,0.002461154,0.009236571,0.02957725,0.08203738,0.2002968,0.4368274,0.8598,1.534142,2.480039,3.620596,4.75652,5.608225,5.925163,5.605149,4.746714,3.599218,2.445432,1.491148,0.8182072,0.4054428,0.1820243,0.07408644,0.02721745,0.008932731,0.002580929,0.0006459598,0.0001379525,300
793.3884,2.607753E-6,2.13128E-5,0.0001443813,0.000815827,0.003873921,0.01559414,0.0537408,0.1602316,0.4176682,0.9607964,1.965029,3.590839,5.878262,8.62804,11.35393,13.3892,14.14307,13.37782,11.33019,8.592924,5.837461,3.553703,1.939594,0.9491978,0.4161419,0.1630182,0.05677995,0.01745422,0.004691093,0.001090879,0.0002171908,300
796.6805,3.037906E-6,2.547601E-5,0.00017774,0.001038162,0.005112638,0.02139475,0.07671067,0.237668,0.6415285,1.519954,3.180897,5.908827,9.776882,14.44206,19.07063,22.5276,23.81358,22.52967,19.0775,14.45802,9.805235,5.948728,3.226287,1.56214,0.6737474,0.2579424,0.08723121,0.02589466,0.006697273,0.001496816,0.0002866394,300
800,3.200193E-6,2.707041E-5,0.0001907205,0.001126167,0.005611938,0.02377775,0.0863326,0.2707391,0.738923,1.767407,3.727044,6.962893,11.56663,17.12945,22.6538,26.7827,28.32297,26.79912,22.69013,17.18905,11.6477,7.055829,3.817013,1.840889,0.78947,0.2999546,0.1004807,0.02949957,0.007537649,0.001663558,0.0003146179,300
803.3473,3.037906E-6,2.547601E-5,0.00017774,0.001038162,0.005112638,0.02139475,0.07671067,0.237668,0.6415285,1.519954,3.180897,5.908827,9.776882,14.44206,19.07063,22.5276,23.81358,22.52967,19.0775,14.45802,9.805235,5.948728,3.226287,1.56214,0.6737474,0.2579424,0.08723121,0.02589466,0.006697273,0.001496816,0.0002866394,300
806.7227,2.607753E-6,2.13128E-5,0.0001443813,0.000815827,0.003873921,0.01559414,0.0537408,0.1602316,0.4176682,0.9607964,1.965029,3.590839,5.878262,8.62804,11.35393,13.3892,14.14307,13.37782,11.33019,8.592924,5.837461,3.553703,1.939594,0.9491978,0.4161419,0.1630182,0.05677995,0.01745422,0.004691093,0.001090879,0.0002171908,300
810.1266,2.046617E-6,1.60407E-5,0.0001034725,0.0005525292,0.002461154,0.009236571,0.02957725,0.08203738,0.2002968,0.4368274,0.8598,1.534142,2.480039,3.620596,4.75652,5.608225,5.925163,5.605149,4.746714,3.599218,2.445432,1.491148,0.8182072,0.4054428,0.1820243,0.07408644,0.02721745,0.008932731,0.002580929,0.0006459598,0.0001379525,300
813.5593,1.498265E-6,1.110969E-5,6.703596E-5,0.000330447,0.001338837,0.004502114,0.01276167,0.03121314,0.0679261,0.1357071,0.2538119,0.4444183,0.7185992,1.056406,1.397278,1.654754,1.752102,1.658526,1.403654,1.062018,0.7184043,0.4350922,0.2370613,0.1174197,0.05370448,0.02299809,0.009222123,0.003396044,0.001112968,0.0003147495,7.502754E-5,300
817.0213,1.0536E-6,7.333894E-6,4.09282E-5,0.000183016,0.0006557499,0.001887273,0.00440488,0.008570764,0.0148194,0.02520563,0.04520644,0.08245979,0.1410637,0.2155999,0.2906223,0.346437,0.3672824,0.3476743,0.2942483,0.2223629,0.1494519,0.08882622,0.0465528,0.02178798,0.009557828,0.004263949,0.002007862,0.0009310901,0.0003838475,0.000131917,3.675904E-5,300
820.5128,7.370047E-7,4.826508E-6,2.497889E-5,0.0001014861,0.0003204366,0.0007740508,0.001395544,0.00181182,0.001680771,0.001629659,0.003682951,0.009934232,0.02047111,0.03299729,0.04438864,0.05211741,0.05462983,0.05151623,0.04376381,0.03345051,0.02283122,0.01360522,0.006767355,0.002631896,0.0007795174,0.0002736848,0.00022629,0.0001963989,0.0001215635,5.411921E-5,1.797413E-5,300
824.0343,5.295285E-7,3.307003E-6,1.618852E-5,6.154182E-5,0.0001791667,0.0003904327,0.0006112296,0.0006319747,0.0003524375,0.0001081121,0.0005017997,0.0017014,0.003174701,0.004324369,0.005048183,0.00549082,0.005618245,0.005279827,0.004499029,0.00352127,0.002594039,0.00178267,0.001051469,0.0004536105,0.0001083295,1.882886E-5,4.784884E-5,6.880876E-5,5.340137E-5,2.735607E-5,1.006222E-5,300
827.5862,3.989378E-7,2.420834E-6,1.15091E-5,4.260304E-5,0.0001218627,0.0002670395,0.0004454514,0.0005706576,0.0005973414,0.0006004519,0.0006595952,0.0007004443,0.0006049976,0.0004264975,0.000322788,0.0003380538,0.000384955,0.0003792262,0.000308286,0.0002163609,0.0001649131,0.0001749529,0.0001999804,0.0001864134,0.0001410846,0.0001029134,8.184478E-5,6.253235E-5,3.908097E-5,1.877151E-5,6.864184E-6,300
831.1688,3.170933E-7,1.896921E-6,8.925419E-6,3.296538E-5,9.541249E-5,0.000216536,0.0003875251,0.0005548281,0.0006510317,0.0006406548,0.0005252003,0.0003360466,0.000144614,2.81454E-5,1.850472E-7,1.314821E-5,2.460635E-5,2.567296E-5,1.983172E-5,8.553862E-6,8.381018E-8,1.154701E-5,4.796601E-5,8.959016E-5,0.0001123429,0.0001098251,8.93756E-5,6.098468E-5,3.410301E-5,1.525662E-5,5.386048E-6,300
834.7826,2.645011E-7,1.571856E-6,7.38335E-6,2.739261E-5,8.028403E-5,0.0001862296,0.0003431472,0.0005048368,0.0005956374,0.000563016,0.0004210732,0.000242712,0.0001048498,3.527049E-5,1.232712E-5,5.809041E-6,2.570575E-6,1.299477E-6,2.083816E-6,3.805842E-6,6.496937E-6,1.482469E-5,3.516008E-5,6.509589E-5,9.040533E-5,9.678474E-5,8.197713E-5,5.562322E-5,3.027284E-5,1.315501E-5,4.538339E-6,300
838.4279,2.294049E-7,1.360099E-6,6.393291E-6,2.381092E-5,7.031245E-5,0.0001647965,0.0003070087,0.000455272,0.0005377333,0.0005053348,0.0003769085,0.0002229276,0.0001053836,4.075754E-5,1.321995E-5,3.505086E-6,6.927762E-7,1.766953E-7,5.64191E-7,2.299209E-6,6.955707E-6,1.716439E-5,3.549363E-5,6.004988E-5,8.122173E-5,8.713579E-5,7.420591E-5,5.028587E-5,2.713922E-5,1.166369E-5,3.985041E-6,300
842.1053,2.055393E-7,1.21823E-6,5.729042E-6,2.139019E-5,6.342802E-5,0.000149441,0.0002799446,0.0004171964,0.0004948166,0.0004671683,0.0003512331,0.000210543,0.0001008459,3.86219E-5,1.171986E-5,2.706427E-6,3.968687E-7,2.342763E-8,3.329004E-7,1.794319E-6,6.199257E-6,1.632664E-5,3.408263E-5,5.689939E-5,7.591593E-5,8.077255E-5,6.844555E-5,4.617642E-5,2.479898E-5,1.059198E-5,3.599933E-6,300
845.815,1.895627E-7,1.122621E-6,5.281352E-6,1.975038E-5,5.870362E-5,0.0001387365,0.0002607961,0.0003900916,0.0004644723,0.0004404139,0.0003327249,0.0002003955,9.627494E-5,3.691769E-5,1.134161E-5,2.869556E-6,7.049201E-7,3.274481E-7,5.804019E-7,1.903563E-6,6.018882E-6,1.565744E-5,3.263426E-5,5.430181E-5,7.208918E-5,7.631076E-5,6.437513E-5,4.32522E-5,2.313562E-5,9.851355E-6,3.333558E-6,300
849.5575,1.792954E-7,1.06067E-6,4.993032E-6,1.868687E-5,5.562307E-5,0.0001317019,0.000248119,0.0003720457,0.0004441671,0.0004223479,0.0003199884,0.0001932399,9.303815E-5,3.569914E-5,1.087167E-5,2.55344E-6,3.766904E-7,6.979551E-9,3.197388E-7,1.706199E-6,5.789349E-6,1.517992E-5,3.160783E-5,5.24674E-5,6.945378E-5,7.329963E-5,6.164764E-5,4.130623E-5,2.203713E-5,9.359161E-6,3.16426E-6,300
853.3333,1.733951E-7,1.026103E-6,4.830628E-6,1.808766E-5,5.388177E-5,0.0001277081,0.0002408921,0.0003617114,0.000432483,0.0004118913,0.0003125729,0.0001890743,9.120626E-5,3.512314E-5,1.085187E-5,2.770676E-6,6.928598E-7,3.286058E-7,5.724098E-7,1.846287E-6,5.784244E-6,1.495586E-5,3.102716E-5,5.139912E-5,6.791885E-5,7.155395E-5,6.00816E-5,4.018793E-5,2.141287E-5,9.080172E-6,3.066786E-6,300
857.1429,1.714314E-7,1.015116E-6,4.777808E-6,1.789461E-5,5.331736E-5,0.0001264137,0.0002385432,0.0003583461,0.0004286683,0.0004084678,0.0003101359,0.00018769,9.055684E-5,3.481902E-5,1.062222E-5,2.494139E-6,3.620685E-7,4.920453E-11,3.088429E-7,1.671135E-6,5.66947E-6,1.483583E-5,3.082104E-5,5.104408E-5,6.741436E-5,7.098439E-5,5.956687E-5,3.982843E-5,2.120502E-5,8.993704E-6,3.032798E-6,300
